P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
49,10,49_10,502,species331,9
49,10,49_10,502,species159,2
49,10,49_10,502,species295,8
49,10,49_10,502,species59,11
49,10,49_10,502,species374,10
72,27,72_27,1303,species15,3
72,27,72_27,1303,species150,2
72,27,72_27,1303,species175,11
72,27,72_27,1303,species291,3
72,27,72_27,1303,species166,6
72,27,72_27,1303,species371,7
72,27,72_27,1303,species331,1
72,27,72_27,1303,species159,11
30,82,30_82,4101,species175,5
30,82,30_82,4101,species331,1
30,82,30_82,4101,species166,3
30,82,30_82,4101,species371,4
30,82,30_82,4101,species295,6
30,82,30_82,4101,species59,4
30,82,30_82,4101,species159,6
83,34,83_34,1704,species321,5
83,34,83_34,1704,species5,7
83,34,83_34,1704,species391,8
83,34,83_34,1704,species164,8
83,34,83_34,1704,species166,4
83,34,83_34,1704,species371,8
83,34,83_34,1704,species331,7
83,34,83_34,1704,species159,7
62,17,62_17,803,species106,10
62,17,62_17,803,species176,7
62,17,62_17,803,species79,11
62,17,62_17,803,species75,11
62,17,62_17,803,species391,9
62,17,62_17,803,species172,7
62,17,62_17,803,species129,8
62,17,62_17,803,species295,9
62,17,62_17,803,species371,9
56,1,56_1,2,species15,2
56,1,56_1,2,species308,7
56,1,56_1,2,species59,10
56,1,56_1,2,species166,5
56,1,56_1,2,species371,10
56,1,56_1,2,species331,8
56,1,56_1,2,species159,11
56,1,56_1,2,species295,7
30,89,30_89,4401,species321,9
30,89,30_89,4401,species248,7
30,89,30_89,4401,species166,2
30,89,30_89,4401,species371,3
30,89,30_89,4401,species331,7
30,89,30_89,4401,species59,11
30,89,30_89,4401,species295,5
24,87,24_87,4301,species3,3
24,87,24_87,4301,species371,8
24,87,24_87,4301,species166,5
24,87,24_87,4301,species331,8
24,87,24_87,4301,species59,9
24,87,24_87,4301,species295,10
24,87,24_87,4301,species159,5
52,37,52_37,1802,species42,11
52,37,52_37,1802,species59,8
52,37,52_37,1802,species166,8
52,37,52_37,1802,species371,11
52,37,52_37,1802,species331,6
52,37,52_37,1802,species295,3
52,37,52_37,1802,species159,3
52,37,52_37,1802,species129,6
88,7,88_7,304,species356,3
88,7,88_7,304,species119,5
88,7,88_7,304,species368,7
88,7,88_7,304,species172,8
88,7,88_7,304,species59,10
88,7,88_7,304,species159,9
88,7,88_7,304,species371,11
88,7,88_7,304,species166,1
11,82,11_82,4100,species123,1
11,82,11_82,4100,species264,5
11,82,11_82,4100,species292,10
11,82,11_82,4100,species393,1
11,82,11_82,4100,species46,5
11,82,11_82,4100,species260,5
11,82,11_82,4100,species161,7
11,82,11_82,4100,species287,2
11,82,11_82,4100,species303,5
11,82,11_82,4100,species52,7
11,82,11_82,4100,species59,6
38,48,38_48,2401,species276,3
38,48,38_48,2401,species237,5
38,48,38_48,2401,species166,2
38,48,38_48,2401,species371,8
38,48,38_48,2401,species331,5
38,48,38_48,2401,species159,3
38,48,38_48,2401,species295,3
38,48,38_48,2401,species59,6
91,72,91_72,3604,species75,9
91,72,91_72,3604,species29,9
91,72,91_72,3604,species374,1
91,72,91_72,3604,species371,8
91,72,91_72,3604,species166,11
91,72,91_72,3604,species331,2
91,72,91_72,3604,species295,11
91,72,91_72,3604,species159,4
13,87,13_87,4300,species227,10
13,87,13_87,4300,species166,10
13,87,13_87,4300,species371,9
13,87,13_87,4300,species59,5
13,87,13_87,4300,species331,8
13,87,13_87,4300,species159,8
13,87,13_87,4300,species295,3
38,54,38_54,2701,species59,8
38,54,38_54,2701,species166,6
38,54,38_54,2701,species371,5
38,54,38_54,2701,species331,1
38,54,38_54,2701,species159,5
38,54,38_54,2701,species295,4
38,54,38_54,2701,species374,4
38,54,38_54,2701,species129,4
98,10,98_10,504,species316,10
98,10,98_10,504,species119,5
98,10,98_10,504,species164,11
98,10,98_10,504,species159,6
98,10,98_10,504,species331,10
98,10,98_10,504,species166,9
98,10,98_10,504,species371,10
98,10,98_10,504,species295,4
73,20,73_20,1003,species295,4
73,20,73_20,1003,species166,11
73,20,73_20,1003,species371,8
73,20,73_20,1003,species331,6
73,20,73_20,1003,species159,5
73,20,73_20,1003,species129,1
73,20,73_20,1003,species59,2
73,20,73_20,1003,species237,9
17,65,17_65,3200,species27,6
17,65,17_65,3200,species286,9
17,65,17_65,3200,species166,5
17,65,17_65,3200,species371,8
17,65,17_65,3200,species159,6
17,65,17_65,3200,species331,9
17,65,17_65,3200,species59,8
48,35,48_35,1702,species155,7
48,35,48_35,1702,species46,10
48,35,48_35,1702,species368,3
48,35,48_35,1702,species166,8
48,35,48_35,1702,species371,4
48,35,48_35,1702,species331,11
48,35,48_35,1702,species295,7
48,35,48_35,1702,species159,5
97,19,97_19,904,species288,5
97,19,97_19,904,species331,1
97,19,97_19,904,species166,10
97,19,97_19,904,species371,4
97,19,97_19,904,species159,5
97,19,97_19,904,species295,5
97,19,97_19,904,species59,6
97,19,97_19,904,species129,1
94,38,94_38,1904,species266,10
94,38,94_38,1904,species166,4
94,38,94_38,1904,species371,8
94,38,94_38,1904,species331,9
94,38,94_38,1904,species159,11
94,38,94_38,1904,species59,3
94,38,94_38,1904,species295,6
94,38,94_38,1904,species129,1
74,58,74_58,2903,species308,3
74,58,74_58,2903,species166,10
74,58,74_58,2903,species371,4
74,58,74_58,2903,species331,11
74,58,74_58,2903,species59,1
74,58,74_58,2903,species159,6
74,58,74_58,2903,species295,3
74,58,74_58,2903,species237,7
50,51,50_51,2502,species261,5
50,51,50_51,2502,species230,9
50,51,50_51,2502,species161,9
50,51,50_51,2502,species172,8
50,51,50_51,2502,species166,2
50,51,50_51,2502,species371,4
50,51,50_51,2502,species331,3
50,51,50_51,2502,species159,4
0,56,0_56,2800,species313,10
0,56,0_56,2800,species333,11
0,56,0_56,2800,species226,10
0,56,0_56,2800,species171,6
0,56,0_56,2800,species291,5
0,56,0_56,2800,species295,10
0,56,0_56,2800,species371,7
0,56,0_56,2800,species166,8
69,24,69_24,1203,species31,7
69,24,69_24,1203,species82,8
69,24,69_24,1203,species72,8
69,24,69_24,1203,species153,7
69,24,69_24,1203,species303,5
69,24,69_24,1203,species59,2
69,24,69_24,1203,species295,6
69,24,69_24,1203,species159,8
69,24,69_24,1203,species371,11
52,90,52_90,4502,species61,8
52,90,52_90,4502,species371,1
52,90,52_90,4502,species166,5
52,90,52_90,4502,species331,4
52,90,52_90,4502,species159,6
52,90,52_90,4502,species295,2
52,90,52_90,4502,species129,6
52,90,52_90,4502,species59,1
76,61,76_61,3003,species101,10
76,61,76_61,3003,species86,3
76,61,76_61,3003,species166,10
76,61,76_61,3003,species371,2
76,61,76_61,3003,species331,10
76,61,76_61,3003,species59,1
76,61,76_61,3003,species159,4
76,61,76_61,3003,species295,2
85,76,85_76,3804,species391,7
85,76,85_76,3804,species288,8
85,76,85_76,3804,species166,6
85,76,85_76,3804,species371,5
85,76,85_76,3804,species331,6
85,76,85_76,3804,species295,4
85,76,85_76,3804,species159,8
85,76,85_76,3804,species129,2
42,24,42_24,1202,species133,10
42,24,42_24,1202,species331,3
42,24,42_24,1202,species166,2
42,24,42_24,1202,species371,7
42,24,42_24,1202,species159,11
42,24,42_24,1202,species295,8
42,24,42_24,1202,species59,1
42,24,42_24,1202,species129,5
47,5,47_5,202,species321,9
47,5,47_5,202,species59,1
47,5,47_5,202,species166,6
47,5,47_5,202,species371,9
47,5,47_5,202,species331,11
47,5,47_5,202,species159,9
47,5,47_5,202,species295,2
47,5,47_5,202,species374,10
93,73,93_73,3604,species145,5
93,73,93_73,3604,species69,8
93,73,93_73,3604,species290,6
93,73,93_73,3604,species5,6
93,73,93_73,3604,species323,6
93,73,93_73,3604,species3,1
93,73,93_73,3604,species129,1
93,73,93_73,3604,species331,8
93,73,93_73,3604,species371,7
93,73,93_73,3604,species166,11
63,48,63_48,2403,species159,7
63,48,63_48,2403,species371,10
63,48,63_48,2403,species166,2
63,48,63_48,2403,species331,10
63,48,63_48,2403,species295,3
63,48,63_48,2403,species59,8
63,48,63_48,2403,species237,7
63,48,63_48,2403,species129,3
35,97,35_97,4801,species75,5
35,97,35_97,4801,species166,10
35,97,35_97,4801,species371,7
35,97,35_97,4801,species331,6
35,97,35_97,4801,species295,2
35,97,35_97,4801,species59,6
35,97,35_97,4801,species159,6
35,97,35_97,4801,species129,3
15,7,15_7,300,species160,7
15,7,15_7,300,species323,1
15,7,15_7,300,species171,1
15,7,15_7,300,species172,11
15,7,15_7,300,species52,3
15,7,15_7,300,species371,2
15,7,15_7,300,species166,11
15,7,15_7,300,species331,8
29,10,29_10,501,species199,10
29,10,29_10,501,species139,8
29,10,29_10,501,species385,4
29,10,29_10,501,species107,3
29,10,29_10,501,species176,7
29,10,29_10,501,species349,6
29,10,29_10,501,species99,6
29,10,29_10,501,species44,5
29,10,29_10,501,species78,4
29,10,29_10,501,species174,9
29,10,29_10,501,species115,4
29,10,29_10,501,species251,7
29,10,29_10,501,species46,8
29,10,29_10,501,species226,10
29,10,29_10,501,species171,5
29,10,29_10,501,species287,2
29,10,29_10,501,species175,1
29,10,29_10,501,species368,8
29,10,29_10,501,species172,8
29,10,29_10,501,species288,2
29,10,29_10,501,species227,10
29,10,29_10,501,species237,10
29,10,29_10,501,species374,11
29,10,29_10,501,species129,3
29,10,29_10,501,species59,1
29,10,29_10,501,species159,10
29,10,29_10,501,species331,7
29,10,29_10,501,species371,9
29,10,29_10,501,species166,8
47,51,47_51,2502,species254,8
47,51,47_51,2502,species174,7
47,51,47_51,2502,species290,1
47,51,47_51,2502,species172,7
47,51,47_51,2502,species331,2
47,51,47_51,2502,species166,1
47,51,47_51,2502,species371,3
47,51,47_51,2502,species295,10
90,59,90_59,2904,species96,7
90,59,90_59,2904,species322,5
90,59,90_59,2904,species237,6
90,59,90_59,2904,species129,5
90,59,90_59,2904,species371,5
90,59,90_59,2904,species166,6
90,59,90_59,2904,species331,1
90,59,90_59,2904,species59,4
39,69,39_69,3401,species161,5
39,69,39_69,3401,species227,2
39,69,39_69,3401,species371,7
39,69,39_69,3401,species166,6
39,69,39_69,3401,species331,1
39,69,39_69,3401,species159,4
39,69,39_69,3401,species59,8
83,81,83_81,4004,species166,7
83,81,83_81,4004,species371,6
83,81,83_81,4004,species331,8
83,81,83_81,4004,species295,3
83,81,83_81,4004,species159,11
83,81,83_81,4004,species129,9
83,81,83_81,4004,species237,7
83,81,83_81,4004,species59,2
64,81,64_81,4003,species303,11
64,81,64_81,4003,species295,2
64,81,64_81,4003,species371,1
64,81,64_81,4003,species166,5
64,81,64_81,4003,species331,10
64,81,64_81,4003,species159,6
64,81,64_81,4003,species237,11
64,81,64_81,4003,species59,11
28,6,28_6,301,species186,4
28,6,28_6,301,species200,6
28,6,28_6,301,species386,4
28,6,28_6,301,species246,5
28,6,28_6,301,species61,11
28,6,28_6,301,species290,11
28,6,28_6,301,species276,5
28,6,28_6,301,species226,2
28,6,28_6,301,species324,8
28,6,28_6,301,species119,3
28,6,28_6,301,species266,7
28,6,28_6,301,species130,9
28,6,28_6,301,species172,9
28,6,28_6,301,species288,3
28,6,28_6,301,species227,7
28,6,28_6,301,species237,7
28,6,28_6,301,species129,2
28,6,28_6,301,species59,10
28,6,28_6,301,species159,2
28,6,28_6,301,species371,2
28,6,28_6,301,species166,4
60,4,60_4,203,species166,4
60,4,60_4,203,species371,4
60,4,60_4,203,species331,7
60,4,60_4,203,species159,9
60,4,60_4,203,species295,5
60,4,60_4,203,species59,8
60,4,60_4,203,species374,6
60,4,60_4,203,species129,8
21,16,21_16,801,species143,2
21,16,21_16,801,species167,6
21,16,21_16,801,species29,4
21,16,21_16,801,species150,10
21,16,21_16,801,species260,7
21,16,21_16,801,species3,11
21,16,21_16,801,species249,7
21,16,21_16,801,species164,9
21,16,21_16,801,species172,7
21,16,21_16,801,species291,1
21,16,21_16,801,species129,11
21,16,21_16,801,species59,11
21,16,21_16,801,species166,1
85,35,85_35,1704,species166,11
85,35,85_35,1704,species371,7
85,35,85_35,1704,species331,11
85,35,85_35,1704,species159,8
85,35,85_35,1704,species295,1
85,35,85_35,1704,species59,7
85,35,85_35,1704,species129,3
85,35,85_35,1704,species374,5
88,87,88_87,4304,species166,6
88,87,88_87,4304,species371,8
88,87,88_87,4304,species331,2
88,87,88_87,4304,species159,2
88,87,88_87,4304,species295,11
88,87,88_87,4304,species129,10
88,87,88_87,4304,species237,7
88,87,88_87,4304,species291,1
99,38,99_38,1904,species175,6
99,38,99_38,1904,species164,2
99,38,99_38,1904,species166,3
99,38,99_38,1904,species371,6
99,38,99_38,1904,species331,1
99,38,99_38,1904,species159,6
99,38,99_38,1904,species59,2
99,38,99_38,1904,species295,11
31,68,31_68,3401,species323,5
31,68,31_68,3401,species371,9
31,68,31_68,3401,species166,9
31,68,31_68,3401,species59,7
31,68,31_68,3401,species331,9
31,68,31_68,3401,species159,8
31,68,31_68,3401,species295,8
26,79,26_79,3901,species166,8
26,79,26_79,3901,species371,8
26,79,26_79,3901,species331,8
26,79,26_79,3901,species59,1
26,79,26_79,3901,species159,9
26,79,26_79,3901,species295,11
26,79,26_79,3901,species129,10
56,13,56_13,602,species310,2
56,13,56_13,602,species249,8
56,13,56_13,602,species303,11
56,13,56_13,602,species166,8
56,13,56_13,602,species371,7
56,13,56_13,602,species331,10
56,13,56_13,602,species159,6
56,13,56_13,602,species295,3
37,62,37_62,3101,species166,10
37,62,37_62,3101,species371,10
37,62,37_62,3101,species331,2
37,62,37_62,3101,species159,4
37,62,37_62,3101,species59,5
37,62,37_62,3101,species295,8
37,62,37_62,3101,species374,9
37,62,37_62,3101,species129,6
5,19,5_19,900,species1,2
5,19,5_19,900,species88,4
5,19,5_19,900,species248,3
5,19,5_19,900,species291,6
5,19,5_19,900,species166,2
5,19,5_19,900,species371,3
5,19,5_19,900,species331,4
5,19,5_19,900,species159,9
23,34,23_34,1701,species95,3
23,34,23_34,1701,species153,10
23,34,23_34,1701,species166,2
23,34,23_34,1701,species371,2
23,34,23_34,1701,species331,10
23,34,23_34,1701,species295,8
23,34,23_34,1701,species159,8
23,34,23_34,1701,species59,1
49,37,49_37,1802,species166,5
49,37,49_37,1802,species371,5
49,37,49_37,1802,species331,4
49,37,49_37,1802,species295,5
49,37,49_37,1802,species59,11
49,37,49_37,1802,species159,11
49,37,49_37,1802,species129,8
49,37,49_37,1802,species374,11
93,67,93_67,3304,species69,7
93,67,93_67,3304,species160,4
93,67,93_67,3304,species390,1
93,67,93_67,3304,species3,8
93,67,93_67,3304,species130,2
93,67,93_67,3304,species303,1
93,67,93_67,3304,species237,8
93,67,93_67,3304,species129,9
93,67,93_67,3304,species371,11
71,19,71_19,903,species153,5
71,19,71_19,903,species371,10
71,19,71_19,903,species166,5
71,19,71_19,903,species331,3
71,19,71_19,903,species159,10
71,19,71_19,903,species295,1
71,19,71_19,903,species129,1
71,19,71_19,903,species59,1
48,79,48_79,3902,species301,6
48,79,48_79,3902,species392,9
48,79,48_79,3902,species397,7
48,79,48_79,3902,species390,6
48,79,48_79,3902,species302,9
48,79,48_79,3902,species266,6
48,79,48_79,3902,species374,10
48,79,48_79,3902,species159,5
48,79,48_79,3902,species371,7
48,79,48_79,3902,species166,6
69,39,69_39,1903,species322,5
69,39,69_39,1903,species392,1
69,39,69_39,1903,species59,6
69,39,69_39,1903,species166,1
69,39,69_39,1903,species371,9
69,39,69_39,1903,species331,6
69,39,69_39,1903,species159,6
69,39,69_39,1903,species295,11
43,47,43_47,2302,species189,6
43,47,43_47,2302,species244,10
43,47,43_47,2302,species355,2
43,47,43_47,2302,species147,7
43,47,43_47,2302,species360,2
43,47,43_47,2302,species33,5
43,47,43_47,2302,species292,1
43,47,43_47,2302,species47,11
43,47,43_47,2302,species81,4
43,47,43_47,2302,species230,1
43,47,43_47,2302,species248,8
43,47,43_47,2302,species266,2
43,47,43_47,2302,species368,10
43,47,43_47,2302,species52,5
43,47,43_47,2302,species227,11
43,47,43_47,2302,species374,6
43,47,43_47,2302,species59,4
43,47,43_47,2302,species295,4
43,47,43_47,2302,species331,9
43,47,43_47,2302,species371,7
42,45,42_45,2202,species164,11
42,45,42_45,2202,species166,10
42,45,42_45,2202,species371,4
42,45,42_45,2202,species331,8
42,45,42_45,2202,species295,8
42,45,42_45,2202,species159,2
42,45,42_45,2202,species59,11
42,45,42_45,2202,species374,9
16,94,16_94,4700,species166,7
16,94,16_94,4700,species371,3
16,94,16_94,4700,species331,7
16,94,16_94,4700,species59,9
16,94,16_94,4700,species159,4
16,94,16_94,4700,species295,11
16,94,16_94,4700,species129,10
7,14,7_14,700,species331,11
7,14,7_14,700,species166,6
7,14,7_14,700,species371,2
7,14,7_14,700,species159,9
7,14,7_14,700,species295,4
7,14,7_14,700,species129,4
7,14,7_14,700,species59,11
7,14,7_14,700,species291,10
69,83,69_83,4103,species240,3
69,83,69_83,4103,species316,3
69,83,69_83,4103,species15,10
69,83,69_83,4103,species260,10
69,83,69_83,4103,species266,8
69,83,69_83,4103,species308,5
69,83,69_83,4103,species249,9
69,83,69_83,4103,species374,3
69,83,69_83,4103,species166,10
67,2,67_2,103,species46,10
67,2,67_2,103,species249,3
67,2,67_2,103,species166,1
67,2,67_2,103,species371,6
67,2,67_2,103,species331,3
67,2,67_2,103,species159,3
67,2,67_2,103,species295,7
67,2,67_2,103,species59,9
36,21,36_21,1001,species107,3
36,21,36_21,1001,species151,10
36,21,36_21,1001,species316,4
36,21,36_21,1001,species144,11
36,21,36_21,1001,species333,5
36,21,36_21,1001,species46,2
36,21,36_21,1001,species328,9
36,21,36_21,1001,species287,6
36,21,36_21,1001,species374,10
36,21,36_21,1001,species59,8
36,21,36_21,1001,species331,5
36,21,36_21,1001,species166,11
71,37,71_37,1803,species59,10
71,37,71_37,1803,species166,7
71,37,71_37,1803,species371,4
71,37,71_37,1803,species331,3
71,37,71_37,1803,species159,5
71,37,71_37,1803,species295,5
71,37,71_37,1803,species237,9
71,37,71_37,1803,species129,3
45,49,45_49,2402,species369,6
45,49,45_49,2402,species310,11
45,49,45_49,2402,species160,7
45,49,45_49,2402,species115,10
45,49,45_49,2402,species343,5
45,49,45_49,2402,species333,4
45,49,45_49,2402,species46,2
45,49,45_49,2402,species248,2
45,49,45_49,2402,species302,4
45,49,45_49,2402,species249,7
45,49,45_49,2402,species164,10
45,49,45_49,2402,species172,1
45,49,45_49,2402,species237,8
34,30,34_30,1501,species103,6
34,30,34_30,1501,species133,1
34,30,34_30,1501,species383,4
34,30,34_30,1501,species141,2
34,30,34_30,1501,species142,9
34,30,34_30,1501,species24,5
34,30,34_30,1501,species146,6
34,30,34_30,1501,species343,5
34,30,34_30,1501,species231,6
34,30,34_30,1501,species81,6
34,30,34_30,1501,species298,3
