P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
74,54,74_54,2703,species166,9
74,54,74_54,2703,species331,10
74,54,74_54,2703,species295,8
74,54,74_54,2703,species159,10
74,54,74_54,2703,species302,7
74,54,74_54,2703,species59,4
87,93,87_93,4604,species371,11
87,93,87_93,4604,species166,11
87,93,87_93,4604,species331,10
87,93,87_93,4604,species52,2
87,93,87_93,4604,species295,7
87,93,87_93,4604,species59,9
87,93,87_93,4604,species288,4
87,93,87_93,4604,species248,4
87,93,87_93,4604,species164,5
88,83,88_83,4104,species298,4
88,83,88_83,4104,species119,7
88,83,88_83,4104,species166,11
88,83,88_83,4104,species59,5
88,83,88_83,4104,species371,10
88,83,88_83,4104,species159,10
88,83,88_83,4104,species303,4
88,83,88_83,4104,species288,8
88,83,88_83,4104,species331,10
50,13,50_13,602,species90,11
50,13,50_13,602,species227,6
50,13,50_13,602,species59,11
50,13,50_13,602,species331,2
50,13,50_13,602,species166,6
27,97,27_97,4801,species378,9
27,97,27_97,4801,species234,2
27,97,27_97,4801,species92,6
27,97,27_97,4801,species287,5
27,97,27_97,4801,species49,5
27,97,27_97,4801,species249,3
27,97,27_97,4801,species291,1
27,97,27_97,4801,species374,4
27,97,27_97,4801,species159,10
27,97,27_97,4801,species371,6
27,97,27_97,4801,species166,10
76,25,76_25,1203,species174,2
76,25,76_25,1203,species367,1
76,25,76_25,1203,species226,7
76,25,76_25,1203,species368,5
76,25,76_25,1203,species288,11
76,25,76_25,1203,species159,8
76,25,76_25,1203,species331,7
76,25,76_25,1203,species166,11
76,25,76_25,1203,species371,4
66,38,66_38,1903,species69,4
66,38,66_38,1903,species251,8
66,38,66_38,1903,species228,2
66,38,66_38,1903,species324,1
66,38,66_38,1903,species391,1
66,38,66_38,1903,species308,7
66,38,66_38,1903,species129,4
66,38,66_38,1903,species331,11
66,38,66_38,1903,species166,10
19,10,19_10,500,species234,8
19,10,19_10,500,species177,2
19,10,19_10,500,species11,6
19,10,19_10,500,species161,4
19,10,19_10,500,species287,5
19,10,19_10,500,species164,11
19,10,19_10,500,species172,10
19,10,19_10,500,species237,9
19,10,19_10,500,species59,1
19,10,19_10,500,species159,1
19,10,19_10,500,species166,2
23,7,23_7,301,species371,7
23,7,23_7,301,species295,8
23,7,23_7,301,species59,5
23,7,23_7,301,species166,11
23,7,23_7,301,species331,5
23,7,23_7,301,species374,1
23,7,23_7,301,species288,7
23,7,23_7,301,species172,4
23,7,23_7,301,species164,6
23,7,23_7,301,species159,2
99,39,99_39,1904,species298,3
99,39,99_39,1904,species291,6
99,39,99_39,1904,species166,8
99,39,99_39,1904,species249,5
99,39,99_39,1904,species331,2
99,39,99_39,1904,species159,7
99,39,99_39,1904,species358,5
99,39,99_39,1904,species371,1
19,85,19_85,4200,species303,4
19,85,19_85,4200,species291,9
19,85,19_85,4200,species129,5
19,85,19_85,4200,species166,7
19,85,19_85,4200,species159,7
19,85,19_85,4200,species371,1
19,85,19_85,4200,species295,9
19,85,19_85,4200,species374,9
19,85,19_85,4200,species331,9
19,85,19_85,4200,species59,2
19,85,19_85,4200,species287,1
19,85,19_85,4200,species308,8
39,52,39_52,2601,species44,3
39,52,39_52,2601,species119,1
39,52,39_52,2601,species49,5
39,52,39_52,2601,species227,5
39,52,39_52,2601,species374,6
39,52,39_52,2601,species295,11
39,52,39_52,2601,species371,9
39,52,39_52,2601,species166,7
39,52,39_52,2601,species129,2
39,52,39_52,2601,species331,2
39,52,39_52,2601,species59,6
43,92,43_92,4602,species371,9
43,92,43_92,4602,species166,4
43,92,43_92,4602,species295,1
43,92,43_92,4602,species59,10
43,92,43_92,4602,species331,7
43,92,43_92,4602,species260,6
31,23,31_23,1101,species146,10
31,23,31_23,1101,species49,10
31,23,31_23,1101,species249,10
31,23,31_23,1101,species374,3
31,23,31_23,1101,species59,3
31,23,31_23,1101,species159,10
31,23,31_23,1101,species331,5
31,23,31_23,1101,species166,9
31,23,31_23,1101,species371,6
31,23,31_23,1101,species172,6
63,18,63_18,903,species227,8
63,18,63_18,903,species291,11
63,18,63_18,903,species371,7
63,18,63_18,903,species166,4
63,18,63_18,903,species331,10
63,18,63_18,903,species374,1
63,18,63_18,903,species249,9
63,18,63_18,903,species308,1
63,18,63_18,903,species59,8
22,43,22_43,2101,species262,5
22,43,22_43,2101,species166,3
22,43,22_43,2101,species308,8
22,43,22_43,2101,species371,7
22,43,22_43,2101,species303,3
19,59,19_59,2900,species3,11
19,59,19_59,2900,species374,11
19,59,19_59,2900,species295,5
19,59,19_59,2900,species166,5
19,59,19_59,2900,species371,11
19,59,19_59,2900,species159,7
19,59,19_59,2900,species331,11
18,81,18_81,4000,species81,7
18,81,18_81,4000,species374,4
18,81,18_81,4000,species331,6
18,81,18_81,4000,species166,3
18,81,18_81,4000,species371,10
18,81,18_81,4000,species295,10
18,81,18_81,4000,species237,4
18,81,18_81,4000,species227,10
18,81,18_81,4000,species159,11
83,45,83_45,2204,species142,7
83,45,83_45,2204,species46,5
83,45,83_45,2204,species324,2
83,45,83_45,2204,species249,7
83,45,83_45,2204,species303,5
83,45,83_45,2204,species164,1
83,45,83_45,2204,species288,10
83,45,83_45,2204,species291,10
83,45,83_45,2204,species129,1
83,45,83_45,2204,species59,8
83,45,83_45,2204,species295,10
83,45,83_45,2204,species331,4
83,45,83_45,2204,species371,1
83,45,83_45,2204,species166,6
31,99,31_99,4901,species175,6
31,99,31_99,4901,species391,5
31,99,31_99,4901,species249,1
31,99,31_99,4901,species303,2
31,99,31_99,4901,species237,7
31,99,31_99,4901,species166,9
31,99,31_99,4901,species371,8
31,99,31_99,4901,species287,4
31,99,31_99,4901,species52,2
31,99,31_99,4901,species49,6
31,99,31_99,4901,species331,9
31,99,31_99,4901,species368,11
46,19,46_19,902,species333,8
46,19,46_19,902,species81,4
46,19,46_19,902,species29,6
46,19,46_19,902,species248,9
46,19,46_19,902,species59,3
46,19,46_19,902,species371,9
46,19,46_19,902,species166,3
46,19,46_19,902,species331,4
68,5,68_5,203,species291,6
68,5,68_5,203,species295,11
68,5,68_5,203,species166,1
68,5,68_5,203,species371,2
68,5,68_5,203,species331,2
68,5,68_5,203,species129,9
88,3,88_3,104,species367,2
88,3,88_3,104,species230,11
88,3,88_3,104,species302,8
88,3,88_3,104,species303,8
88,3,88_3,104,species237,5
88,3,88_3,104,species374,1
88,3,88_3,104,species331,7
88,3,88_3,104,species371,11
88,3,88_3,104,species166,2
26,76,26_76,3801,species383,8
26,76,26_76,3801,species306,10
26,76,26_76,3801,species260,4
26,76,26_76,3801,species391,6
26,76,26_76,3801,species166,5
26,76,26_76,3801,species371,9
26,76,26_76,3801,species331,5
5,80,5_80,4000,species390,5
5,80,5_80,4000,species308,10
5,80,5_80,4000,species166,3
5,80,5_80,4000,species371,10
5,80,5_80,4000,species228,10
5,80,5_80,4000,species159,5
5,80,5_80,4000,species129,11
5,80,5_80,4000,species374,11
5,80,5_80,4000,species295,1
5,80,5_80,4000,species52,4
58,17,58_17,802,species251,8
58,17,58_17,802,species237,6
58,17,58_17,802,species374,4
58,17,58_17,802,species371,2
58,17,58_17,802,species166,6
27,73,27_73,3601,species248,7
27,73,27_73,3601,species291,10
27,73,27_73,3601,species166,8
27,73,27_73,3601,species331,5
27,73,27_73,3601,species59,7
27,73,27_73,3601,species371,7
61,99,61_99,4903,species367,6
61,99,61_99,4903,species159,7
61,99,61_99,4903,species166,4
61,99,61_99,4903,species371,2
61,99,61_99,4903,species59,1
75,56,75_56,2803,species249,5
75,56,75_56,2803,species303,11
75,56,75_56,2803,species172,10
75,56,75_56,2803,species291,11
75,56,75_56,2803,species371,11
75,56,75_56,2803,species331,3
75,56,75_56,2803,species166,11
75,56,75_56,2803,species59,3
69,6,69_6,303,species175,6
69,6,69_6,303,species237,8
69,6,69_6,303,species166,2
69,6,69_6,303,species119,8
69,6,69_6,303,species371,8
69,6,69_6,303,species331,3
69,6,69_6,303,species295,4
62,0,62_0,3,species343,3
62,0,62_0,3,species81,4
62,0,62_0,3,species298,7
62,0,62_0,3,species226,1
62,0,62_0,3,species119,8
62,0,62_0,3,species49,1
62,0,62_0,3,species308,8
62,0,62_0,3,species303,4
62,0,62_0,3,species237,3
62,0,62_0,3,species374,10
62,0,62_0,3,species129,1
62,0,62_0,3,species59,6
62,0,62_0,3,species331,7
62,0,62_0,3,species371,9
23,35,23_35,1701,species166,3
23,35,23_35,1701,species52,3
23,35,23_35,1701,species130,10
23,35,23_35,1701,species371,9
23,35,23_35,1701,species331,7
23,35,23_35,1701,species291,10
12,41,12_41,2000,species143,6
12,41,12_41,2000,species262,1
12,41,12_41,2000,species324,3
12,41,12_41,2000,species230,3
12,41,12_41,2000,species260,2
12,41,12_41,2000,species130,9
12,41,12_41,2000,species164,5
12,41,12_41,2000,species371,2
97,50,97_50,2504,species166,9
97,50,97_50,2504,species371,4
97,50,97_50,2504,species331,3
97,50,97_50,2504,species159,9
97,50,97_50,2504,species303,10
97,50,97_50,2504,species227,1
97,50,97_50,2504,species59,5
97,50,97_50,2504,species237,10
31,70,31_70,3501,species253,7
31,70,31_70,3501,species15,5
31,70,31_70,3501,species5,7
31,70,31_70,3501,species333,2
31,70,31_70,3501,species331,6
31,70,31_70,3501,species371,8
31,70,31_70,3501,species166,3
31,70,31_70,3501,species227,8
31,70,31_70,3501,species237,7
91,92,91_92,4604,species119,8
91,92,91_92,4604,species52,5
91,92,91_92,4604,species129,1
91,92,91_92,4604,species59,2
91,92,91_92,4604,species331,3
91,92,91_92,4604,species166,5
91,92,91_92,4604,species371,2
91,92,91_92,4604,species374,11
17,9,17_9,400,species226,11
17,9,17_9,400,species11,7
17,9,17_9,400,species291,4
17,9,17_9,400,species159,6
17,9,17_9,400,species371,9
17,9,17_9,400,species166,10
17,9,17_9,400,species59,1
17,9,17_9,400,species374,9
17,9,17_9,400,species331,3
75,81,75_81,4003,species291,9
75,81,75_81,4003,species166,7
75,81,75_81,4003,species368,2
75,81,75_81,4003,species371,8
75,81,75_81,4003,species331,2
75,81,75_81,4003,species59,4
75,81,75_81,4003,species295,4
75,81,75_81,4003,species367,11
75,81,75_81,4003,species288,2
75,81,75_81,4003,species129,9
71,20,71_20,1003,species166,10
71,20,71_20,1003,species371,10
71,20,71_20,1003,species129,5
71,20,71_20,1003,species159,3
71,20,71_20,1003,species237,1
71,20,71_20,1003,species175,11
71,20,71_20,1003,species230,10
71,20,71_20,1003,species331,11
10,24,10_24,1200,species177,1
10,24,10_24,1200,species175,10
10,24,10_24,1200,species130,6
10,24,10_24,1200,species371,3
10,24,10_24,1200,species166,8
10,24,10_24,1200,species331,6
10,24,10_24,1200,species159,4
5,86,5_86,4300,species226,7
5,86,5_86,4300,species287,7
5,86,5_86,4300,species266,4
5,86,5_86,4300,species49,5
5,86,5_86,4300,species374,8
5,86,5_86,4300,species159,1
5,86,5_86,4300,species371,3
5,86,5_86,4300,species166,11
5,86,5_86,4300,species52,6
50,83,50_83,4102,species298,2
50,83,50_83,4102,species248,5
50,83,50_83,4102,species368,9
50,83,50_83,4102,species130,8
50,83,50_83,4102,species288,6
50,83,50_83,4102,species291,9
50,83,50_83,4102,species237,3
50,83,50_83,4102,species295,2
50,83,50_83,4102,species159,9
50,83,50_83,4102,species331,3
50,83,50_83,4102,species371,10
50,83,50_83,4102,species166,10
63,82,63_82,4103,species328,4
63,82,63_82,4103,species3,9
63,82,63_82,4103,species303,5
63,82,63_82,4103,species374,11
63,82,63_82,4103,species371,6
63,82,63_82,4103,species166,4
63,82,63_82,4103,species172,7
63,82,63_82,4103,species249,2
63,82,63_82,4103,species227,10
63,82,63_82,4103,species159,4
63,82,63_82,4103,species52,8
63,82,63_82,4103,species331,8
94,66,94_66,3304,species101,10
94,66,94_66,3304,species266,5
94,66,94_66,3304,species374,11
94,66,94_66,3304,species371,11
94,66,94_66,3304,species166,2
94,66,94_66,3304,species52,9
94,66,94_66,3304,species227,3
94,66,94_66,3304,species303,5
94,66,94_66,3304,species331,8
94,66,94_66,3304,species295,8
94,66,94_66,3304,species172,5
77,55,77_55,2703,species177,6
77,55,77_55,2703,species129,9
77,55,77_55,2703,species331,10
77,55,77_55,2703,species371,10
77,55,77_55,2703,species166,3
77,55,77_55,2703,species130,5
77,55,77_55,2703,species59,4
5,11,5_11,500,species371,11
5,11,5_11,500,species166,11
5,11,5_11,500,species331,2
5,11,5_11,500,species159,10
5,11,5_11,500,species291,10
5,11,5_11,500,species298,10
5,11,5_11,500,species295,7
5,11,5_11,500,species3,9
24,71,24_71,3501,species288,5
24,71,24_71,3501,species295,2
24,71,24_71,3501,species371,10
24,71,24_71,3501,species331,5
24,71,24_71,3501,species166,1
24,71,24_71,3501,species59,9
5,65,5_65,3200,species146,3
5,65,5_65,3200,species248,11
5,65,5_65,3200,species49,5
5,65,5_65,3200,species130,8
5,65,5_65,3200,species249,3
5,65,5_65,3200,species164,2
5,65,5_65,3200,species59,9
5,65,5_65,3200,species166,6
28,4,28_4,201,species307,1
28,4,28_4,201,species391,5
28,4,28_4,201,species303,3
28,4,28_4,201,species172,3
28,4,28_4,201,species59,2
28,4,28_4,201,species331,2
28,4,28_4,201,species166,3
28,4,28_4,201,species371,6
28,4,28_4,201,species164,10
99,40,99_40,2004,species166,3
99,40,99_40,2004,species331,4
99,40,99_40,2004,species159,6
99,40,99_40,2004,species371,11
99,40,99_40,2004,species249,1
99,40,99_40,2004,species295,11
99,40,99_40,2004,species172,9
99,40,99_40,2004,species3,11
99,40,99_40,2004,species358,4
19,79,19_79,3900,species115,1
19,79,19_79,3900,species166,3
19,79,19_79,3900,species371,10
19,79,19_79,3900,species331,5
19,79,19_79,3900,species164,3
19,79,19_79,3900,species308,8
19,79,19_79,3900,species230,6
19,79,19_79,3900,species303,10
19,79,19_79,3900,species227,3
19,79,19_79,3900,species374,1
19,79,19_79,3900,species129,8
17,59,17_59,2900,species371,2
17,59,17_59,2900,species166,11
17,59,17_59,2900,species331,1
17,59,17_59,2900,species159,8
17,59,17_59,2900,species295,3
17,59,17_59,2900,species374,8
17,59,17_59,2900,species288,9
17,59,17_59,2900,species59,1
47,89,47_89,4402,species249,9
47,89,47_89,4402,species159,6
47,89,47_89,4402,species166,2
47,89,47_89,4402,species371,1
47,89,47_89,4402,species331,1
47,89,47_89,4402,species3,8
47,89,47_89,4402,species295,4
90,8,90_8,404,species166,4
90,8,90_8,404,species371,9
90,8,90_8,404,species59,6
90,8,90_8,404,species295,6
90,8,90_8,404,species374,3
90,8,90_8,404,species159,2
90,8,90_8,404,species331,4
44,47,44_47,2302,species227,5
44,47,44_47,2302,species374,9
44,47,44_47,2302,species371,1
44,47,44_47,2302,species166,6
44,47,44_47,2302,species288,3
44,47,44_47,2302,species308,9
44,47,44_47,2302,species59,6
44,47,44_47,2302,species159,6
44,47,44_47,2302,species331,11
44,47,44_47,2302,species129,3
44,47,44_47,2302,species266,6
44,47,44_47,2302,species295,9
0,21,0_21,1000,species232,9
0,21,0_21,1000,species324,10
0,21,0_21,1000,species266,2
0,21,0_21,1000,species49,9
0,21,0_21,1000,species249,6
0,21,0_21,1000,species237,8
0,21,0_21,1000,species331,3
0,21,0_21,1000,species166,1
53,19,53_19,902,species81,4
53,19,53_19,902,species230,6
53,19,53_19,902,species166,10
53,19,53_19,902,species129,2
53,19,53_19,902,species331,4
53,19,53_19,902,species371,5
53,19,53_19,902,species237,9
87,58,87_58,2904,species5,3
87,58,87_58,2904,species266,7
87,58,87_58,2904,species288,9
87,58,87_58,2904,species331,7
87,58,87_58,2904,species371,1
87,58,87_58,2904,species166,11
91,1,91_1,4,species290,7
91,1,91_1,4,species159,11
91,1,91_1,4,species371,10
91,1,91_1,4,species166,9
91,1,91_1,4,species308,7
91,1,91_1,4,species331,4
53,49,53_49,2402,species164,11
53,49,53_49,2402,species227,2
53,49,53_49,2402,species59,1
53,49,53_49,2402,species166,3
53,49,53_49,2402,species249,1
53,49,53_49,2402,species331,4
53,49,53_49,2402,species159,4
53,49,53_49,2402,species129,1
53,49,53_49,2402,species237,8
53,49,53_49,2402,species295,2
69,62,69_62,3103,species92,8
69,62,69_62,3103,species46,2
69,62,69_62,3103,species150,6
69,62,69_62,3103,species266,5
69,62,69_62,3103,species166,8
69,62,69_62,3103,species331,2
69,62,69_62,3103,species371,8
13,67,13_67,3300,species374,11
13,67,13_67,3300,species166,11
13,67,13_67,3300,species371,2
13,67,13_67,3300,species331,11
13,67,13_67,3300,species159,10
13,67,13_67,3300,species295,3
13,67,13_67,3300,species237,1
13,67,13_67,3300,species164,10
13,67,13_67,3300,species368,11
86,65,86_65,3204,species166,9
86,65,86_65,3204,species371,8
86,65,86_65,3204,species331,6
86,65,86_65,3204,species295,10
86,65,86_65,3204,species288,4
86,65,86_65,3204,species129,11
86,65,86_65,3204,species159,7
86,65,86_65,3204,species291,4
86,65,86_65,3204,species374,9
11,22,11_22,1100,species331,10
11,22,11_22,1100,species166,5
11,22,11_22,1100,species59,11
11,22,11_22,1100,species371,8
11,22,11_22,1100,species237,5
11,22,11_22,1100,species129,5
11,22,11_22,1100,species159,2
34,79,34_79,3901,species11,1
34,79,34_79,3901,species153,11
34,79,34_79,3901,species287,9
34,79,34_79,3901,species175,6
34,79,34_79,3901,species303,6
34,79,34_79,3901,species288,3
34,79,34_79,3901,species291,6
34,79,34_79,3901,species237,11
34,79,34_79,3901,species295,3
34,79,34_79,3901,species371,9
11,95,11_95,4700,species74,7
11,95,11_95,4700,species46,11
11,95,11_95,4700,species150,10
11,95,11_95,4700,species226,1
11,95,11_95,4700,species230,10
11,95,11_95,4700,species237,10
11,95,11_95,4700,species129,1
11,95,11_95,4700,species295,3
11,95,11_95,4700,species166,6
11,95,11_95,4700,species371,5
11,95,11_95,4700,species49,4
12,91,12_91,4500,species243,6
12,91,12_91,4500,species160,8
12,91,12_91,4500,species115,4
12,91,12_91,4500,species74,7
12,91,12_91,4500,species343,11
12,91,12_91,4500,species251,2
12,91,12_91,4500,species228,10
12,91,12_91,4500,species230,11
12,91,12_91,4500,species171,5
12,91,12_91,4500,species119,3
12,91,12_91,4500,species287,2
12,91,12_91,4500,species175,8
12,91,12_91,4500,species266,10
12,91,12_91,4500,species368,3
12,91,12_91,4500,species49,10
12,91,12_91,4500,species130,4
12,91,12_91,4500,species308,7
12,91,12_91,4500,species164,7
12,91,12_91,4500,species288,6
12,91,12_91,4500,species52,7
12,91,12_91,4500,species291,9
12,91,12_91,4500,species129,5
12,91,12_91,4500,species295,9
12,91,12_91,4500,species159,1
12,91,12_91,4500,species371,8
12,91,12_91,4500,species166,2
36,56,36_56,2801,species23,8
