P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
36,81,36_81,4001,species129,4
36,81,36_81,4001,species295,4
36,81,36_81,4001,species331,5
36,81,36_81,4001,species371,2
57,76,57_76,3802,species166,11
57,76,57_76,3802,species371,2
57,76,57_76,3802,species159,11
57,76,57_76,3802,species374,10
57,76,57_76,3802,species291,8
57,76,57_76,3802,species237,5
37,97,37_97,4801,species323,11
37,97,37_97,4801,species371,2
37,97,37_97,4801,species237,5
37,97,37_97,4801,species166,11
37,97,37_97,4801,species227,2
37,97,37_97,4801,species59,1
37,97,37_97,4801,species291,7
38,14,38_14,701,species175,7
38,14,38_14,701,species371,9
38,14,38_14,701,species166,6
38,14,38_14,701,species331,10
38,14,38_14,701,species59,3
38,14,38_14,701,species159,10
38,14,38_14,701,species291,4
90,42,90_42,2104,species61,1
90,42,90_42,2104,species298,8
90,42,90_42,2104,species324,5
90,42,90_42,2104,species248,7
90,42,90_42,2104,species175,2
90,42,90_42,2104,species391,3
90,42,90_42,2104,species288,9
90,42,90_42,2104,species52,3
90,42,90_42,2104,species291,3
90,42,90_42,2104,species129,9
90,42,90_42,2104,species59,6
90,42,90_42,2104,species295,10
90,42,90_42,2104,species159,4
90,42,90_42,2104,species331,4
90,42,90_42,2104,species371,10
90,42,90_42,2104,species166,7
1,60,1_60,3000,species288,8
1,60,1_60,3000,species374,8
1,60,1_60,3000,species331,9
1,60,1_60,3000,species166,4
1,60,1_60,3000,species129,1
1,60,1_60,3000,species371,8
1,60,1_60,3000,species263,1
59,75,59_75,3702,species228,6
59,75,59_75,3702,species161,2
59,75,59_75,3702,species49,7
59,75,59_75,3702,species374,5
59,75,59_75,3702,species371,11
59,75,59_75,3702,species166,11
59,75,59_75,3702,species368,3
59,75,59_75,3702,species237,3
75,68,75_68,3403,species170,6
75,68,75_68,3403,species367,9
75,68,75_68,3403,species393,7
75,68,75_68,3403,species29,3
75,68,75_68,3403,species230,8
75,68,75_68,3403,species161,2
75,68,75_68,3403,species3,10
75,68,75_68,3403,species368,10
75,68,75_68,3403,species391,7
75,68,75_68,3403,species172,10
75,68,75_68,3403,species227,6
75,68,75_68,3403,species129,7
75,68,75_68,3403,species295,4
75,68,75_68,3403,species159,8
75,68,75_68,3403,species331,3
75,68,75_68,3403,species371,3
75,68,75_68,3403,species166,7
23,19,23_19,901,species24,1
23,19,23_19,901,species174,5
23,19,23_19,901,species302,5
23,19,23_19,901,species288,4
23,19,23_19,901,species331,8
23,19,23_19,901,species371,1
23,19,23_19,901,species166,2
23,19,23_19,901,species172,11
15,24,15_24,1200,species251,4
15,24,15_24,1200,species161,7
15,24,15_24,1200,species303,5
15,24,15_24,1200,species237,5
15,24,15_24,1200,species129,1
15,24,15_24,1200,species371,6
15,24,15_24,1200,species295,2
15,24,15_24,1200,species331,4
15,24,15_24,1200,species166,7
15,24,15_24,1200,species291,2
15,24,15_24,1200,species172,2
15,24,15_24,1200,species59,9
15,24,15_24,1200,species159,1
16,29,16_29,1400,species171,5
16,29,16_29,1400,species291,5
16,29,16_29,1400,species159,11
16,29,16_29,1400,species166,8
16,29,16_29,1400,species371,9
16,29,16_29,1400,species59,11
16,29,16_29,1400,species295,9
16,29,16_29,1400,species391,10
16,29,16_29,1400,species331,10
16,29,16_29,1400,species129,7
39,44,39_44,2201,species160,6
39,44,39_44,2201,species251,6
39,44,39_44,2201,species333,10
39,44,39_44,2201,species119,6
39,44,39_44,2201,species161,11
39,44,39_44,2201,species368,10
39,44,39_44,2201,species130,3
39,44,39_44,2201,species288,10
39,44,39_44,2201,species52,5
39,44,39_44,2201,species227,2
39,44,39_44,2201,species237,5
39,44,39_44,2201,species59,1
39,44,39_44,2201,species159,6
39,44,39_44,2201,species331,3
39,44,39_44,2201,species371,8
39,44,39_44,2201,species166,6
57,56,57_56,2802,species371,3
57,56,57_56,2802,species166,6
57,56,57_56,2802,species59,3
57,56,57_56,2802,species159,1
57,56,57_56,2802,species295,4
57,56,57_56,2802,species308,10
57,56,57_56,2802,species331,10
57,56,57_56,2802,species52,9
57,56,57_56,2802,species227,3
87,17,87_17,804,species292,1
87,17,87_17,804,species119,4
87,17,87_17,804,species249,4
87,17,87_17,804,species166,8
87,17,87_17,804,species371,2
87,17,87_17,804,species331,1
47,34,47_34,1702,species171,7
47,34,47_34,1702,species331,4
47,34,47_34,1702,species166,9
47,34,47_34,1702,species374,4
47,34,47_34,1702,species371,4
47,34,47_34,1702,species159,1
47,34,47_34,1702,species308,1
47,34,47_34,1702,species303,5
83,49,83_49,2404,species393,4
83,49,83_49,2404,species237,3
83,49,83_49,2404,species166,1
83,49,83_49,2404,species295,6
83,49,83_49,2404,species331,10
83,49,83_49,2404,species371,10
83,49,83_49,2404,species164,9
8,18,8_18,900,species335,8
8,18,8_18,900,species227,9
8,18,8_18,900,species166,9
8,18,8_18,900,species371,11
8,18,8_18,900,species291,6
8,18,8_18,900,species331,2
8,18,8_18,900,species249,5
7,84,7_84,4200,species122,11
7,84,7_84,4200,species125,5
7,84,7_84,4200,species86,1
7,84,7_84,4200,species358,4
7,84,7_84,4200,species333,9
7,84,7_84,4200,species226,3
7,84,7_84,4200,species324,6
7,84,7_84,4200,species230,8
7,84,7_84,4200,species153,5
7,84,7_84,4200,species302,7
7,84,7_84,4200,species119,1
7,84,7_84,4200,species287,11
7,84,7_84,4200,species266,2
7,84,7_84,4200,species368,3
7,84,7_84,4200,species391,1
7,84,7_84,4200,species49,1
7,84,7_84,4200,species130,3
7,84,7_84,4200,species308,1
7,84,7_84,4200,species164,7
7,84,7_84,4200,species172,9
7,84,7_84,4200,species288,1
7,84,7_84,4200,species52,2
7,84,7_84,4200,species291,4
7,84,7_84,4200,species237,2
7,84,7_84,4200,species374,3
7,84,7_84,4200,species59,2
7,84,7_84,4200,species295,8
7,84,7_84,4200,species159,8
7,84,7_84,4200,species166,4
99,42,99_42,2104,species102,9
99,42,99_42,2104,species226,2
99,42,99_42,2104,species175,10
99,42,99_42,2104,species374,9
99,42,99_42,2104,species59,11
99,42,99_42,2104,species295,7
99,42,99_42,2104,species159,9
99,42,99_42,2104,species166,3
99,42,99_42,2104,species371,10
99,42,99_42,2104,species129,3
99,42,99_42,2104,species308,8
99,42,99_42,2104,species52,3
83,39,83_39,1904,species142,10
83,39,83_39,1904,species75,1
83,39,83_39,1904,species343,8
83,39,83_39,1904,species358,7
83,39,83_39,1904,species46,5
83,39,83_39,1904,species228,11
83,39,83_39,1904,species11,7
83,39,83_39,1904,species171,8
83,39,83_39,1904,species175,4
83,39,83_39,1904,species368,11
83,39,83_39,1904,species391,9
83,39,83_39,1904,species49,1
83,39,83_39,1904,species308,10
83,39,83_39,1904,species172,1
83,39,83_39,1904,species288,9
83,39,83_39,1904,species291,11
83,39,83_39,1904,species237,9
83,39,83_39,1904,species374,10
83,39,83_39,1904,species129,2
83,39,83_39,1904,species295,5
83,39,83_39,1904,species331,2
83,39,83_39,1904,species371,5
32,43,32_43,2101,species351,5
32,43,32_43,2101,species143,6
32,43,32_43,2101,species262,1
32,43,32_43,2101,species81,11
32,43,32_43,2101,species226,3
32,43,32_43,2101,species230,8
32,43,32_43,2101,species260,10
32,43,32_43,2101,species303,5
32,43,32_43,2101,species288,5
32,43,32_43,2101,species237,2
32,43,32_43,2101,species59,2
32,43,32_43,2101,species295,1
32,43,32_43,2101,species331,6
32,43,32_43,2101,species371,3
32,43,32_43,2101,species166,8
99,19,99_19,904,species166,8
99,19,99_19,904,species371,10
99,19,99_19,904,species159,10
99,19,99_19,904,species59,5
99,19,99_19,904,species175,4
99,19,99_19,904,species331,3
99,19,99_19,904,species303,3
99,19,99_19,904,species129,2
99,19,99_19,904,species52,3
28,87,28_87,4301,species254,3
28,87,28_87,4301,species343,6
28,87,28_87,4301,species298,7
28,87,28_87,4301,species228,4
28,87,28_87,4301,species328,7
28,87,28_87,4301,species291,6
28,87,28_87,4301,species371,4
28,87,28_87,4301,species166,5
94,76,94_76,3804,species144,9
94,76,94_76,3804,species166,11
94,76,94_76,3804,species371,5
94,76,94_76,3804,species374,10
94,76,94_76,3804,species175,7
16,23,16_23,1100,species306,7
16,23,16_23,1100,species99,8
16,23,16_23,1100,species52,6
16,23,16_23,1100,species371,3
16,23,16_23,1100,species331,6
16,23,16_23,1100,species295,9
16,23,16_23,1100,species166,7
16,23,16_23,1100,species129,4
16,23,16_23,1100,species291,3
16,23,16_23,1100,species172,7
16,23,16_23,1100,species288,3
87,76,87_76,3804,species266,4
87,76,87_76,3804,species295,8
87,76,87_76,3804,species371,7
87,76,87_76,3804,species166,9
87,76,87_76,3804,species237,7
87,76,87_76,3804,species59,5
87,76,87_76,3804,species308,5
87,76,87_76,3804,species49,4
87,76,87_76,3804,species331,3
30,54,30_54,2701,species160,3
30,54,30_54,2701,species92,7
30,54,30_54,2701,species115,1
30,54,30_54,2701,species397,4
30,54,30_54,2701,species5,3
30,54,30_54,2701,species81,10
30,54,30_54,2701,species11,6
30,54,30_54,2701,species230,5
30,54,30_54,2701,species153,4
30,54,30_54,2701,species130,6
30,54,30_54,2701,species291,8
30,54,30_54,2701,species237,9
30,54,30_54,2701,species374,4
30,54,30_54,2701,species129,10
30,54,30_54,2701,species331,8
30,54,30_54,2701,species371,1
30,54,30_54,2701,species166,2
60,58,60_58,2903,species135,1
60,58,60_58,2903,species313,5
60,58,60_58,2903,species227,2
60,58,60_58,2903,species303,5
60,58,60_58,2903,species371,2
60,58,60_58,2903,species166,8
60,58,60_58,2903,species331,4
60,58,60_58,2903,species249,2
80,18,80_18,904,species266,5
80,18,80_18,904,species166,11
80,18,80_18,904,species374,6
80,18,80_18,904,species331,10
4,91,4_91,4500,species358,7
4,91,4_91,4500,species371,2
4,91,4_91,4500,species166,2
4,91,4_91,4500,species331,3
6,17,6_17,800,species322,3
6,17,6_17,800,species262,5
6,17,6_17,800,species371,3
6,17,6_17,800,species166,11
6,17,6_17,800,species237,10
6,17,6_17,800,species331,9
6,17,6_17,800,species59,10
6,17,6_17,800,species291,6
6,20,6_20,1000,species371,10
6,20,6_20,1000,species166,6
6,20,6_20,1000,species237,7
6,20,6_20,1000,species291,7
6,20,6_20,1000,species159,3
6,20,6_20,1000,species249,5
6,20,6_20,1000,species331,9
41,51,41_51,2502,species397,10
41,51,41_51,2502,species5,8
41,51,41_51,2502,species46,10
41,51,41_51,2502,species81,4
41,51,41_51,2502,species11,3
41,51,41_51,2502,species324,7
41,51,41_51,2502,species302,8
41,51,41_51,2502,species119,3
41,51,41_51,2502,species287,5
41,51,41_51,2502,species3,3
41,51,41_51,2502,species249,9
41,51,41_51,2502,species227,3
41,51,41_51,2502,species291,3
41,51,41_51,2502,species59,8
41,51,41_51,2502,species295,8
41,51,41_51,2502,species159,6
41,51,41_51,2502,species331,3
42,23,42_23,1102,species359,7
42,23,42_23,1102,species135,11
42,23,42_23,1102,species356,5
42,23,42_23,1102,species99,4
42,23,42_23,1102,species115,11
42,23,42_23,1102,species177,10
42,23,42_23,1102,species81,6
42,23,42_23,1102,species150,9
42,23,42_23,1102,species171,7
42,23,42_23,1102,species119,7
42,23,42_23,1102,species391,1
42,23,42_23,1102,species130,6
42,23,42_23,1102,species249,2
42,23,42_23,1102,species303,8
42,23,42_23,1102,species164,9
42,23,42_23,1102,species52,5
42,23,42_23,1102,species227,4
42,23,42_23,1102,species374,11
42,23,42_23,1102,species295,9
42,23,42_23,1102,species159,6
42,23,42_23,1102,species331,9
42,23,42_23,1102,species371,1
42,23,42_23,1102,species166,4
93,40,93_40,2004,species227,4
93,40,93_40,2004,species374,4
93,40,93_40,2004,species129,11
93,40,93_40,2004,species166,5
93,40,93_40,2004,species371,11
93,40,93_40,2004,species288,1
93,40,93_40,2004,species59,10
93,40,93_40,2004,species159,6
93,40,93_40,2004,species295,6
84,77,84_77,3804,species175,3
84,77,84_77,3804,species166,8
84,77,84_77,3804,species371,9
84,77,84_77,3804,species237,1
84,77,84_77,3804,species331,11
84,77,84_77,3804,species374,4
84,77,84_77,3804,species159,4
84,77,84_77,3804,species295,4
84,77,84_77,3804,species59,2
1,36,1_36,1800,species249,1
1,36,1_36,1800,species166,11
1,36,1_36,1800,species59,1
1,36,1_36,1800,species295,11
1,36,1_36,1800,species130,3
1,36,1_36,1800,species371,8
1,36,1_36,1800,species159,7
1,36,1_36,1800,species164,4
85,9,85_9,404,species343,8
85,9,85_9,404,species367,6
85,9,85_9,404,species226,9
85,9,85_9,404,species49,2
85,9,85_9,404,species371,11
85,9,85_9,404,species166,6
85,9,85_9,404,species59,11
85,9,85_9,404,species237,9
85,9,85_9,404,species295,5
17,71,17_71,3500,species397,6
17,71,17_71,3500,species298,9
17,71,17_71,3500,species161,9
17,71,17_71,3500,species287,8
17,71,17_71,3500,species130,3
17,71,17_71,3500,species291,9
17,71,17_71,3500,species237,9
17,71,17_71,3500,species295,10
17,71,17_71,3500,species371,10
17,71,17_71,3500,species166,9
26,27,26_27,1301,species92,5
26,27,26_27,1301,species367,8
26,27,26_27,1301,species328,7
26,27,26_27,1301,species391,6
26,27,26_27,1301,species308,5
26,27,26_27,1301,species288,1
26,27,26_27,1301,species52,7
26,27,26_27,1301,species59,7
26,27,26_27,1301,species331,6
26,27,26_27,1301,species371,8
40,78,40_78,3902,species390,8
40,78,40_78,3902,species130,11
40,78,40_78,3902,species166,6
40,78,40_78,3902,species371,5
40,78,40_78,3902,species331,5
40,78,40_78,3902,species249,10
24,30,24_30,1501,species266,2
24,30,24_30,1501,species303,2
24,30,24_30,1501,species164,6
24,30,24_30,1501,species172,10
24,30,24_30,1501,species295,6
24,30,24_30,1501,species166,3
24,30,24_30,1501,species371,3
63,96,63_96,4803,species266,1
63,96,63_96,4803,species368,5
63,96,63_96,4803,species303,5
63,96,63_96,4803,species166,1
63,96,63_96,4803,species129,4
63,96,63_96,4803,species291,5
63,96,63_96,4803,species331,1
63,96,63_96,4803,species371,8
63,96,63_96,4803,species172,2
63,96,63_96,4803,species159,4
63,96,63_96,4803,species59,9
63,96,63_96,4803,species374,7
63,96,63_96,4803,species295,5
63,96,63_96,4803,species119,8
7,67,7_67,3300,species251,5
7,67,7_67,3300,species11,1
7,67,7_67,3300,species324,10
7,67,7_67,3300,species260,1
7,67,7_67,3300,species302,1
7,67,7_67,3300,species119,10
7,67,7_67,3300,species175,7
7,67,7_67,3300,species249,1
7,67,7_67,3300,species52,5
7,67,7_67,3300,species227,7
7,67,7_67,3300,species237,9
7,67,7_67,3300,species59,3
7,67,7_67,3300,species371,11
7,67,7_67,3300,species166,4
85,31,85_31,1504,species323,11
85,31,85_31,1504,species166,10
85,31,85_31,1504,species371,2
85,31,85_31,1504,species391,7
85,31,85_31,1504,species295,7
85,31,85_31,1504,species288,6
39,90,39_90,4501,species164,4
39,90,39_90,4501,species237,8
39,90,39_90,4501,species166,8
39,90,39_90,4501,species371,2
39,90,39_90,4501,species59,8
39,90,39_90,4501,species331,3
39,90,39_90,4501,species159,4
39,90,39_90,4501,species295,8
88,77,88_77,3804,species61,10
88,77,88_77,3804,species150,6
88,77,88_77,3804,species266,3
88,77,88_77,3804,species368,4
88,77,88_77,3804,species308,3
88,77,88_77,3804,species249,1
88,77,88_77,3804,species303,9
88,77,88_77,3804,species164,5
88,77,88_77,3804,species288,4
88,77,88_77,3804,species291,10
88,77,88_77,3804,species59,5
88,77,88_77,3804,species295,2
88,77,88_77,3804,species371,5
88,77,88_77,3804,species166,11
43,74,43_74,3702,species393,11
43,74,43_74,3702,species164,11
43,74,43_74,3702,species291,11
43,74,43_74,3702,species166,2
43,74,43_74,3702,species371,8
43,74,43_74,3702,species129,6
58,49,58_49,2402,species153,6
58,49,58_49,2402,species287,10
58,49,58_49,2402,species130,4
58,49,58_49,2402,species288,5
58,49,58_49,2402,species129,3
58,49,58_49,2402,species166,6
58,49,58_49,2402,species291,10
49,82,49_82,4102,species228,11
49,82,49_82,4102,species59,9
49,82,49_82,4102,species159,8
49,82,49_82,4102,species166,11
49,82,49_82,4102,species371,3
49,82,49_82,4102,species130,1
49,82,49_82,4102,species172,9
49,82,49_82,4102,species331,11
64,99,64_99,4903,species324,3
64,99,64_99,4903,species368,6
64,99,64_99,4903,species166,4
64,99,64_99,4903,species288,6
64,99,64_99,4903,species59,3
64,99,64_99,4903,species291,6
64,99,64_99,4903,species295,3
64,99,64_99,4903,species129,4
64,99,64_99,4903,species331,2
64,99,64_99,4903,species371,5
64,99,64_99,4903,species374,11
6,77,6_77,3800,species229,2
6,77,6_77,3800,species234,9
6,77,6_77,3800,species226,7
6,77,6_77,3800,species161,1
6,77,6_77,3800,species287,11
6,77,6_77,3800,species288,4
6,77,6_77,3800,species52,2
6,77,6_77,3800,species371,3
65,63,65_63,3103,species129,9
65,63,65_63,3103,species166,2
65,63,65_63,3103,species371,4
65,63,65_63,3103,species159,4
65,63,65_63,3103,species59,6
65,63,65_63,3103,species237,3
65,63,65_63,3103,species331,7
65,63,65_63,3103,species49,11
70,75,70_75,3703,species333,11
70,75,70_75,3703,species46,10
70,75,70_75,3703,species260,7
70,75,70_75,3703,species175,8
70,75,70_75,3703,species391,8
70,75,70_75,3703,species291,5
70,75,70_75,3703,species237,9
70,75,70_75,3703,species374,2
70,75,70_75,3703,species59,4
70,75,70_75,3703,species295,7
70,75,70_75,3703,species159,3
70,75,70_75,3703,species331,8
70,75,70_75,3703,species371,11
70,75,70_75,3703,species166,4
23,74,23_74,3701,species171,11
23,74,23_74,3701,species287,10
23,74,23_74,3701,species288,8
23,74,23_74,3701,species166,8
23,74,23_74,3701,species371,6
23,74,23_74,3701,species331,3
59,14,59_14,702,species371,1
59,14,59_14,702,species166,9
59,14,59_14,702,species59,5
59,14,59_14,702,species227,11
59,14,59_14,702,species172,3
59,14,59_14,702,species331,11
66,38,66_38,1903,species159,1
66,38,66_38,1903,species166,1
66,38,66_38,1903,species371,6
66,38,66_38,1903,species237,7
66,38,66_38,1903,species303,7
66,38,66_38,1903,species59,2
7,59,7_59,2900,species171,7
7,59,7_59,2900,species3,2
7,59,7_59,2900,species237,3
7,59,7_59,2900,species371,10
7,59,7_59,2900,species227,2
7,59,7_59,2900,species166,3
7,59,7_59,2900,species52,4
7,59,7_59,2900,species159,1
7,59,7_59,2900,species308,4
7,59,7_59,2900,species331,5
16,89,16_89,4400,species328,4
16,89,16_89,4400,species287,5
16,89,16_89,4400,species374,7
16,89,16_89,4400,species129,1
16,89,16_89,4400,species331,10
16,89,16_89,4400,species371,1
16,89,16_89,4400,species166,3
16,89,16_89,4400,species249,8
16,89,16_89,4400,species295,5
16,89,16_89,4400,species49,6
16,89,16_89,4400,species227,3
85,66,85_66,3304,species92,2
85,66,85_66,3304,species393,1
