P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
8,74,8_74,3700,species237,11
8,74,8_74,3700,species371,1
8,74,8_74,3700,species166,9
54,10,54_10,502,species308,7
54,10,54_10,502,species371,5
54,10,54_10,502,species166,10
54,10,54_10,502,species130,8
54,10,54_10,502,species291,6
54,10,54_10,502,species331,8
54,10,54_10,502,species159,5
54,10,54_10,502,species227,8
64,48,64_48,2403,species260,4
64,48,64_48,2403,species49,3
64,48,64_48,2403,species303,10
64,48,64_48,2403,species59,3
64,48,64_48,2403,species371,6
64,48,64_48,2403,species166,8
60,15,60_15,703,species324,1
60,15,60_15,703,species260,1
60,15,60_15,703,species391,8
60,15,60_15,703,species49,9
60,15,60_15,703,species308,9
60,15,60_15,703,species129,6
60,15,60_15,703,species59,1
60,15,60_15,703,species331,7
17,34,17_34,1700,species330,11
17,34,17_34,1700,species107,7
17,34,17_34,1700,species396,2
17,34,17_34,1700,species92,7
17,34,17_34,1700,species251,9
17,34,17_34,1700,species171,6
17,34,17_34,1700,species49,4
17,34,17_34,1700,species130,7
17,34,17_34,1700,species227,11
17,34,17_34,1700,species237,5
17,34,17_34,1700,species371,7
17,34,17_34,1700,species166,2
19,52,19_52,2600,species232,8
19,52,19_52,2600,species144,8
19,52,19_52,2600,species249,5
19,52,19_52,2600,species172,10
19,52,19_52,2600,species52,2
19,52,19_52,2600,species291,7
19,52,19_52,2600,species371,6
19,52,19_52,2600,species166,6
53,38,53_38,1902,species102,4
53,38,53_38,1902,species78,9
53,38,53_38,1902,species126,1
53,38,53_38,1902,species175,4
53,38,53_38,1902,species288,5
53,38,53_38,1902,species129,9
53,38,53_38,1902,species159,4
53,38,53_38,1902,species371,5
53,38,53_38,1902,species166,9
53,38,53_38,1902,species331,9
83,50,83_50,2504,species15,8
83,50,83_50,2504,species161,4
83,50,83_50,2504,species266,8
83,50,83_50,2504,species129,3
83,50,83_50,2504,species166,8
83,50,83_50,2504,species331,5
48,15,48_15,702,species164,9
48,15,48_15,702,species52,4
48,15,48_15,702,species166,6
48,15,48_15,702,species129,6
48,15,48_15,702,species371,6
48,15,48_15,702,species159,5
84,97,84_97,4804,species142,5
84,97,84_97,4804,species324,4
84,97,84_97,4804,species368,2
84,97,84_97,4804,species130,3
84,97,84_97,4804,species129,11
84,97,84_97,4804,species159,3
84,97,84_97,4804,species166,7
84,97,84_97,4804,species52,5
84,97,84_97,4804,species371,2
84,97,84_97,4804,species295,2
91,78,91_78,3904,species248,2
91,78,91_78,3904,species52,6
91,78,91_78,3904,species166,1
91,78,91_78,3904,species59,5
91,78,91_78,3904,species371,1
91,78,91_78,3904,species331,3
91,78,91_78,3904,species159,4
62,42,62_42,2103,species303,3
62,42,62_42,2103,species166,2
62,42,62_42,2103,species371,6
62,42,62_42,2103,species368,1
62,42,62_42,2103,species266,7
62,42,62_42,2103,species295,1
62,42,62_42,2103,species172,3
62,42,62_42,2103,species249,8
8,49,8_49,2400,species84,7
8,49,8_49,2400,species167,3
8,49,8_49,2400,species374,9
8,49,8_49,2400,species166,11
8,49,8_49,2400,species371,1
8,49,8_49,2400,species331,4
8,49,8_49,2400,species291,2
8,49,8_49,2400,species52,9
99,65,99_65,3204,species311,1
99,65,99_65,3204,species167,10
99,65,99_65,3204,species74,8
99,65,99_65,3204,species11,7
99,65,99_65,3204,species371,2
99,65,99_65,3204,species166,6
99,65,99_65,3204,species172,4
99,65,99_65,3204,species49,1
99,65,99_65,3204,species303,7
99,65,99_65,3204,species249,11
99,65,99_65,3204,species331,2
69,37,69_37,1803,species333,1
69,37,69_37,1803,species164,10
69,37,69_37,1803,species227,8
69,37,69_37,1803,species166,10
69,37,69_37,1803,species130,8
69,37,69_37,1803,species371,5
69,37,69_37,1803,species374,5
69,37,69_37,1803,species331,11
68,31,68_31,1503,species291,10
68,31,68_31,1503,species166,8
68,31,68_31,1503,species371,7
68,31,68_31,1503,species81,3
68,31,68_31,1503,species237,1
68,31,68_31,1503,species129,9
68,31,68_31,1503,species331,10
89,39,89_39,1904,species230,8
89,39,89_39,1904,species172,6
89,39,89_39,1904,species227,2
89,39,89_39,1904,species237,7
89,39,89_39,1904,species371,9
89,39,89_39,1904,species166,1
89,39,89_39,1904,species52,2
3,74,3_74,3700,species11,8
3,74,3_74,3700,species260,11
3,74,3_74,3700,species391,6
3,74,3_74,3700,species52,11
3,74,3_74,3700,species291,4
3,74,3_74,3700,species374,8
3,74,3_74,3700,species129,1
3,74,3_74,3700,species371,11
3,74,3_74,3700,species166,4
21,31,21_31,1501,species288,9
21,31,21_31,1501,species291,7
21,31,21_31,1501,species129,1
21,31,21_31,1501,species59,7
21,31,21_31,1501,species371,9
75,96,75_96,4803,species11,9
75,96,75_96,4803,species371,8
75,96,75_96,4803,species166,5
75,96,75_96,4803,species237,1
75,96,75_96,4803,species59,9
87,40,87_40,2004,species159,3
87,40,87_40,2004,species166,9
87,40,87_40,2004,species371,2
87,40,87_40,2004,species331,1
87,40,87_40,2004,species153,10
87,40,87_40,2004,species52,11
87,40,87_40,2004,species49,5
24,35,24_35,1701,species125,7
24,35,24_35,1701,species171,10
24,35,24_35,1701,species49,11
24,35,24_35,1701,species291,5
24,35,24_35,1701,species295,10
24,35,24_35,1701,species166,9
24,35,24_35,1701,species371,6
2,30,2_30,1500,species74,1
2,30,2_30,1500,species130,7
2,30,2_30,1500,species227,5
2,30,2_30,1500,species166,2
2,30,2_30,1500,species159,10
2,30,2_30,1500,species374,7
2,30,2_30,1500,species59,6
23,23,23_23,1101,species69,2
23,23,23_23,1101,species150,10
23,23,23_23,1101,species11,7
23,23,23_23,1101,species266,1
23,23,23_23,1101,species49,10
23,23,23_23,1101,species308,1
23,23,23_23,1101,species52,7
23,23,23_23,1101,species374,5
39,28,39_28,1401,species102,8
39,28,39_28,1401,species287,10
39,28,39_28,1401,species3,7
39,28,39_28,1401,species303,6
39,28,39_28,1401,species331,11
39,28,39_28,1401,species371,8
39,28,39_28,1401,species166,2
15,55,15_55,2700,species130,6
15,55,15_55,2700,species371,10
15,55,15_55,2700,species166,9
15,55,15_55,2700,species287,11
15,55,15_55,2700,species295,4
15,55,15_55,2700,species374,1
15,55,15_55,2700,species52,10
15,55,15_55,2700,species308,6
79,46,79_46,2303,species102,1
79,46,79_46,2303,species262,9
79,46,79_46,2303,species81,8
79,46,79_46,2303,species302,5
79,46,79_46,2303,species287,9
79,46,79_46,2303,species391,1
79,46,79_46,2303,species308,5
79,46,79_46,2303,species303,6
79,46,79_46,2303,species164,2
79,46,79_46,2303,species52,5
79,46,79_46,2303,species291,7
79,46,79_46,2303,species374,7
79,46,79_46,2303,species295,9
79,46,79_46,2303,species371,7
79,46,79_46,2303,species166,10
35,92,35_92,4601,species305,1
35,92,35_92,4601,species144,1
35,92,35_92,4601,species174,10
35,92,35_92,4601,species115,6
35,92,35_92,4601,species266,11
35,92,35_92,4601,species368,1
35,92,35_92,4601,species288,5
35,92,35_92,4601,species52,11
35,92,35_92,4601,species237,11
35,92,35_92,4601,species374,6
35,92,35_92,4601,species59,3
35,92,35_92,4601,species295,3
35,92,35_92,4601,species166,11
80,4,80_4,204,species237,4
80,4,80_4,204,species374,9
80,4,80_4,204,species295,1
80,4,80_4,204,species166,4
80,4,80_4,204,species371,5
80,4,80_4,204,species129,2
70,7,70_7,303,species55,3
70,7,70_7,303,species150,8
70,7,70_7,303,species11,7
70,7,70_7,303,species248,5
70,7,70_7,303,species288,5
70,7,70_7,303,species52,9
70,7,70_7,303,species227,3
70,7,70_7,303,species129,1
70,7,70_7,303,species59,3
70,7,70_7,303,species371,11
70,7,70_7,303,species166,3
84,45,84_45,2204,species164,8
84,45,84_45,2204,species227,9
84,45,84_45,2204,species331,11
84,45,84_45,2204,species371,8
84,45,84_45,2204,species166,4
84,45,84_45,2204,species374,5
3,28,3_28,1400,species28,9
3,28,3_28,1400,species397,10
3,28,3_28,1400,species298,11
3,28,3_28,1400,species328,5
3,28,3_28,1400,species29,3
3,28,3_28,1400,species11,2
3,28,3_28,1400,species119,3
3,28,3_28,1400,species3,1
3,28,3_28,1400,species368,3
3,28,3_28,1400,species303,2
3,28,3_28,1400,species164,3
3,28,3_28,1400,species59,4
3,28,3_28,1400,species295,2
3,28,3_28,1400,species371,6
3,28,3_28,1400,species166,9
71,44,71_44,2203,species391,8
71,44,71_44,2203,species59,10
71,44,71_44,2203,species166,5
71,44,71_44,2203,species371,6
71,44,71_44,2203,species159,6
71,44,71_44,2203,species237,3
71,44,71_44,2203,species331,11
71,44,71_44,2203,species302,9
81,4,81_4,204,species390,8
81,4,81_4,204,species298,8
81,4,81_4,204,species237,2
81,4,81_4,204,species166,3
81,4,81_4,204,species371,2
81,4,81_4,204,species129,4
8,44,8_44,2200,species291,11
8,44,8_44,2200,species59,3
8,44,8_44,2200,species166,7
8,44,8_44,2200,species371,10
8,44,8_44,2200,species331,2
8,44,8_44,2200,species164,7
76,21,76_21,1003,species177,11
76,21,76_21,1003,species153,8
76,21,76_21,1003,species119,10
76,21,76_21,1003,species368,7
76,21,76_21,1003,species391,4
76,21,76_21,1003,species227,2
76,21,76_21,1003,species291,10
76,21,76_21,1003,species374,10
76,21,76_21,1003,species166,4
76,21,76_21,1003,species371,2
76,21,76_21,1003,species159,10
49,27,49_27,1302,species374,4
49,27,49_27,1302,species166,11
49,27,49_27,1302,species371,1
49,27,49_27,1302,species159,10
49,27,49_27,1302,species295,11
49,27,49_27,1302,species129,4
49,27,49_27,1302,species308,1
49,27,49_27,1302,species291,2
49,27,49_27,1302,species288,4
49,27,49_27,1302,species227,2
49,27,49_27,1302,species331,1
49,27,49_27,1302,species59,10
27,40,27_40,2001,species28,6
27,40,27_40,2001,species29,2
27,40,27_40,2001,species52,8
27,40,27_40,2001,species237,11
27,40,27_40,2001,species371,5
27,40,27_40,2001,species166,11
27,40,27_40,2001,species295,11
27,40,27_40,2001,species331,1
27,40,27_40,2001,species159,4
69,77,69_77,3803,species160,11
69,77,69_77,3803,species226,5
69,77,69_77,3803,species368,3
69,77,69_77,3803,species49,5
69,77,69_77,3803,species130,9
69,77,69_77,3803,species331,9
69,77,69_77,3803,species371,10
69,77,69_77,3803,species166,7
69,77,69_77,3803,species59,2
44,12,44_12,602,species166,9
44,12,44_12,602,species331,4
44,12,44_12,602,species371,2
44,12,44_12,602,species288,11
44,12,44_12,602,species308,6
44,12,44_12,602,species159,3
44,12,44_12,602,species172,8
72,99,72_99,4903,species28,4
72,99,72_99,4903,species92,3
72,99,72_99,4903,species177,5
72,99,72_99,4903,species175,6
72,99,72_99,4903,species368,2
72,99,72_99,4903,species130,2
72,99,72_99,4903,species164,7
72,99,72_99,4903,species172,1
72,99,72_99,4903,species288,7
72,99,72_99,4903,species52,4
72,99,72_99,4903,species291,10
72,99,72_99,4903,species237,10
72,99,72_99,4903,species374,3
72,99,72_99,4903,species129,3
72,99,72_99,4903,species295,4
72,99,72_99,4903,species159,8
72,99,72_99,4903,species331,3
72,99,72_99,4903,species371,7
72,99,72_99,4903,species166,1
46,26,46_26,1302,species350,5
46,26,46_26,1302,species295,2
46,26,46_26,1302,species166,7
46,26,46_26,1302,species159,10
46,26,46_26,1302,species288,5
46,26,46_26,1302,species331,11
46,26,46_26,1302,species227,5
61,80,61_80,4003,species266,11
61,80,61_80,4003,species368,4
61,80,61_80,4003,species288,1
61,80,61_80,4003,species52,1
61,80,61_80,4003,species166,3
23,78,23_78,3901,species131,2
23,78,23_78,3901,species226,7
23,78,23_78,3901,species303,9
23,78,23_78,3901,species166,5
23,78,23_78,3901,species331,1
23,78,23_78,3901,species371,9
23,78,23_78,3901,species49,1
23,78,23_78,3901,species159,9
23,78,23_78,3901,species291,6
23,78,23_78,3901,species59,2
23,78,23_78,3901,species129,1
23,78,23_78,3901,species374,3
23,78,23_78,3901,species295,5
1,78,1_78,3900,species166,5
1,78,1_78,3900,species371,9
1,78,1_78,3900,species227,1
1,78,1_78,3900,species46,4
1,78,1_78,3900,species331,3
1,78,1_78,3900,species374,3
1,78,1_78,3900,species390,4
15,5,15_5,200,species396,3
15,5,15_5,200,species74,6
15,5,15_5,200,species397,8
15,5,15_5,200,species228,11
15,5,15_5,200,species175,4
15,5,15_5,200,species166,9
75,2,75_2,103,species29,11
75,2,75_2,103,species260,1
75,2,75_2,103,species172,9
75,2,75_2,103,species129,6
84,39,84_39,1904,species391,2
84,39,84_39,1904,species49,9
84,39,84_39,1904,species371,3
84,39,84_39,1904,species166,11
77,17,77_17,803,species291,6
77,17,77_17,803,species371,8
77,17,77_17,803,species166,7
77,17,77_17,803,species331,8
77,17,77_17,803,species295,1
77,17,77_17,803,species52,8
77,17,77_17,803,species159,5
93,63,93_63,3104,species65,10
93,63,93_63,3104,species125,11
93,63,93_63,3104,species300,8
93,63,93_63,3104,species321,9
93,63,93_63,3104,species306,4
93,63,93_63,3104,species69,1
93,63,93_63,3104,species393,11
93,63,93_63,3104,species46,4
93,63,93_63,3104,species298,3
93,63,93_63,3104,species226,6
93,63,93_63,3104,species161,7
93,63,93_63,3104,species175,9
93,63,93_63,3104,species368,2
93,63,93_63,3104,species130,10
93,63,93_63,3104,species164,6
